c,3000,2,?
p,cnf,4,5
1,-2,0,
-1,3,0,
2,4,0,
-2,-3,0,
1,2,0,
c,3001,2,?
p,cnf,4,5
-1,-2,0,
2,3,0,
-3,4,0,
1,-4,0,
-2,3,0,
c,3002,2,?
p,cnf,4,5
1,-3,0,
2,-4,0,
-1,2,0,
-3,1,0,
4,-1,0,
c,3003,2,?
p,cnf,4,5
-2,3,0,
-3,4,0,
1,-2,0,
4,1,0,
-1,3,0,
c,3004,2,?
p,cnf,4,5
1,2,0,
-4,3,0,
3,-2,0,
-1,4,0,
-3,2,0,
c,3100,2,?
p,cnf,6,7
1,-2,0,
2,3,0,
-3,5,0,
-4,6,0,
-1,4,0,
5,-2,0,
-6,1,0,
c,3101,2,?
p,cnf,6,7
-1,3,0,
2,4,0,
-3,6,0,
-5,1,0,
4,-2,0,
5,-6,0,
3,-5,0,
c,3102,2,?
p,cnf,6,7
1,-4,0,
2,3,0,
-3,5,0,
6,-2,0,
-4,1,0,
-5,-6,0,
4,-1,0,
c,3103,2,?
p,cnf,6,7
1,-6,0,
-3,-4,0,
5,2,0,
-2,3,0,
-1,6,0,
3,5,0,
c,3104,2,?
p,cnf,6,7
-2,3,0,
6,-5,0,
1,-3,0,
4,-2,0,
2,6,0,
-1,5,0,
c,3200,2,?
p,cnf,8,9
1,-3,0,
2,4,0,
-5,6,0,
7,8,0,
-2,-3,0,
-1,5,0,
-7,8,0,
3,4,0,
6,-1,0,
c,3201,2,?
p,cnf,8,9
-2,3,0,
6,-7,0,
8,-5,0,
1,4,0,
-1,-8,0,
-6,5,0,
2,7,0,
3,-4,0,
5,-2,0,
c,3202,2,?
p,cnf,8,9
-1,8,0,
7,-3,0,
-5,4,0,
-6,2,0,
1,-2,0,
-4,6,0,
3,7,0,
5,-8,0,
-7,1,0,
c,3203,2,?
p,cnf,8,9
-1,3,0,
6,-8,0,
-5,-7,0,
-3,8,0,
-2,5,0,
7,-4,0,
-4,1,0,
2,-6,0,
3,4,0,
c,3204,2,?
p,cnf,8,9
8,-7,0,
-3,4,0,
-2,-8,0,
-5,1,0,
1,6,0,
2,7,0,
3,8,0,
4,5,0,
-6,1,0,
c,3300,2,?
p,cnf,10,11
1,-2,0,
2,3,0,
-4,5,0,
6,-7,0,
8,-9,0,
-10,1,0,
5,-6,0,
7,8,0,
-2,4,0,
-3,9,0,
10,7,0,
c,3301,2,?
p,cnf,10,11
-1,2,0,
3,-5,0,
-6,9,0,
8,10,0,
4,7,0,
-9,-8,0,
-2,1,0,
7,6,0,
5,-4,0,
6,-10,0,
3,-7,0,
c,3302,2,?
p,cnf,10,11
-4,1,0,
2,3,0,
-7,-5,0,
9,8,0,
-6,10,0,
5,-8,0,
-3,4,0,
1,7,0,
-9,2,0,
10,6,0,
c,3303,2,?
p,cnf,10,11
-1,4,0,
7,-2,0,
5,6,0,
-3,1,0,
2,10,0,
-9,8,0,
3,7,0,
-10,-4,0,
8,9,0,
-6,-5,0,
c,3304,2,?
p,cnf,10,11
1,-9,0,
10,-5,0,
-8,6,0,
-2,-1,0,
-7,3,0,
-4,9,0,
8,-6,0,
3,-10,0,
4,-7,0,
5,2,0,
c,3400,2,?
p,cnf,12,13
1,-2,0,
3,-4,0,
5,6,0,
-7,-8,0,
9,-10,0,
11,12,0,
-9,5,0,
-3,7,0,
4,8,0,
-2,6,0,
-11,1,0,
12,10,0,
7,-5,0,
c,3401,2,?
p,cnf,12,13
-1,2,0,
3,-4,0,
-9,10,0,
-5,7,0,
6,-8,0,
-11,-12,0,
4,-2,0,
8,1,0,
-6,11,0,
9,12,0,
7,-3,0,
5,-10,0,
c,3402,2,?
p,cnf,12,13
12,11,0,
10,-9,0,
-8,-7,0,
6,5,0,
-1,3,0,
2,-4,0,
5,12,0,
-6,9,0,
-11,4,0,
3,7,0,
1,-2,0,
8,10,0,
-9,4,0,
c,3403,2,?
p,cnf,12,13
-1,6,0,
-2,8,0,
3,-5,0,
4,-7,0,
10,-11,0,
12,-9,0,
5,1,0,
7,3,0,
2,-8,0,
6,-12,0,
-9,-10,0,
8,11,0,
c,3404,2,?
p,cnf,12,13
-3,-4,0,
-5,-6,0,
7,8,0,
-9,-10,0,
1,2,0,
-11,12,0,
5,-1,0,
9,4,0,
8,-2,0,
6,3,0,
-7,-12,0,
10,11,0,
